Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
927¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":136,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Program
1690¿PDG_OBJECT¿¿0¿1652.v95.1-o183¿¿¿¿¿PDG_OBJECT
1691¿PDG_OBJECT¿¿0¿1652.v95.2-o184¿¿¿¿¿PDG_OBJECT
1692¿PDG_OBJECT¿¿0¿1652.v95.3-o185¿¿¿¿¿PDG_OBJECT
1693¿PDG_OBJECT¿¿0¿1652.v95.4-o186¿¿¿¿¿PDG_OBJECT
1694¿PDG_OBJECT¿¿0¿1652.v95.5-o187¿¿¿¿¿PDG_OBJECT
1695¿PDG_OBJECT¿¿0¿1652.v96-o188¿¿¿¿¿PDG_OBJECT
1696¿PDG_OBJECT¿¿0¿1652.v97-o189¿¿¿¿¿PDG_OBJECT
1697¿PDG_OBJECT¿¿0¿1652.v97.0-o190¿¿¿¿¿PDG_OBJECT
1698¿PDG_OBJECT¿¿0¿1652.v97.1-o191¿¿¿¿¿PDG_OBJECT
1699¿PDG_OBJECT¿¿0¿1652.v97.2-o192¿¿¿¿¿PDG_OBJECT
1700¿PDG_OBJECT¿¿0¿1652.v97.3-o193¿¿¿¿¿PDG_OBJECT
1701¿PDG_OBJECT¿¿0¿1652.v97.4-o194¿¿¿¿¿PDG_OBJECT
1702¿PDG_OBJECT¿¿0¿1652.v97.5-o195¿¿¿¿¿PDG_OBJECT
1703¿PDG_OBJECT¿¿0¿1652.v97.6-o196¿¿¿¿¿PDG_OBJECT
1704¿PDG_OBJECT¿¿0¿1652.v97.7-o197¿¿¿¿¿PDG_OBJECT
1705¿PDG_OBJECT¿¿0¿1652.v98-o198¿¿¿¿¿PDG_OBJECT
1706¿PDG_OBJECT¿¿0¿1652.v99-o199¿¿¿¿¿PDG_OBJECT
1707¿PDG_CALL¿¿1652¿1652.CALL->debug-o200¿¿¿¿¿PDG_CALL
1708¿PDG_OBJECT¿¿0¿1652.v100-o201¿¿¿¿¿PDG_OBJECT
1709¿PDG_OBJECT¿¿0¿1652.config.mode-o202¿¿¿¿¿PDG_OBJECT
1710¿PDG_OBJECT¿¿0¿1652.v102-o203¿¿¿¿¿PDG_OBJECT
1711¿PDG_OBJECT¿¿0¿1652.v104-o204¿¿¿¿¿PDG_OBJECT
1712¿PDG_OBJECT¿¿0¿1652.hmrPort-o205¿¿¿¿¿PDG_OBJECT
1713¿PDG_OBJECT¿¿0¿1652.v104-o206¿¿¿¿¿PDG_OBJECT
1714¿PDG_OBJECT¿¿0¿1652.v104.port-o207¿¿¿¿¿PDG_OBJECT
1715¿PDG_OBJECT¿¿0¿1652.v105-o208¿¿¿¿¿PDG_OBJECT
1716¿PDG_OBJECT¿¿0¿1652.v105-o209¿¿¿¿¿PDG_OBJECT
1717¿PDG_OBJECT¿¿0¿1652.v105.strict-o210¿¿¿¿¿PDG_OBJECT
1718¿PDG_OBJECT¿¿0¿1652.v106-o211¿¿¿¿¿PDG_OBJECT
1719¿PDG_OBJECT¿¿0¿1652.v106-o212¿¿¿¿¿PDG_OBJECT
1720¿PDG_OBJECT¿¿0¿1652.v106.port-o213¿¿¿¿¿PDG_OBJECT
1721¿PDG_OBJECT¿¿0¿1652.v106-o214¿¿¿¿¿PDG_OBJECT
1722¿PDG_OBJECT¿¿0¿1652.v106.hmr-o215¿¿¿¿¿PDG_OBJECT
1723¿PDG_OBJECT¿¿0¿1652.v106-o216¿¿¿¿¿PDG_OBJECT
1724¿PDG_OBJECT¿¿0¿1652.v106.fs-o217¿¿¿¿¿PDG_OBJECT
1725¿PDG_OBJECT¿¿0¿1652.v106-o218¿¿¿¿¿PDG_OBJECT
1726¿PDG_OBJECT¿¿0¿1652.v106.middlewareMode-o219¿¿¿¿¿PDG_OBJECT
1727¿PDG_OBJECT¿¿0¿1652.v107-o220¿¿¿¿¿PDG_OBJECT
1728¿PDG_OBJECT¿¿0¿1652.v108-o221¿¿¿¿¿PDG_OBJECT
1729¿PDG_OBJECT¿¿0¿1652.v108.moduleGraph-o222¿¿¿¿¿PDG_OBJECT
1730¿PDG_OBJECT¿¿0¿1652.v108.ws-o223¿¿¿¿¿PDG_OBJECT
1731¿PDG_OBJECT¿¿0¿1654.this-o224¿¿¿¿¿PDG_OBJECT
1732¿PDG_OBJECT¿¿0¿1654._-o225¿¿¿¿¿PDG_OBJECT
1733¿PDG_OBJECT¿¿0¿1654.res-o226¿¿¿¿¿PDG_OBJECT
1734¿PDG_OBJECT¿¿0¿1652.v110-o227¿¿¿¿¿PDG_OBJECT
1735¿PDG_CALL¿¿1652¿1652.CALL->app.head-o228¿¿¿¿¿PDG_CALL
1736¿PDG_OBJECT¿¿0¿1652.v111-o229¿¿¿¿¿PDG_OBJECT
1737¿PDG_OBJECT¿¿0¿1656.this-o230¿¿¿¿¿PDG_OBJECT
1738¿PDG_OBJECT¿¿0¿1656._-o231¿¿¿¿¿PDG_OBJECT
1739¿PDG_OBJECT¿¿0¿1656.res-o232¿¿¿¿¿PDG_OBJECT
1740¿PDG_OBJECT¿¿0¿1652.v119-o233¿¿¿¿¿PDG_OBJECT
1741¿PDG_CALL¿¿1652¿1652.CALL->app.get-o234¿¿¿¿¿PDG_CALL
1742¿PDG_OBJECT¿¿0¿1652.v120-o235¿¿¿¿¿PDG_OBJECT
1743¿PDG_OBJECT¿¿0¿1652.v121-o236¿¿¿¿¿PDG_OBJECT
1744¿PDG_OBJECT¿¿0¿1652.v121.base-o237¿¿¿¿¿PDG_OBJECT
1745¿PDG_OBJECT¿¿0¿1652.v122-o238¿¿¿¿¿PDG_OBJECT
1746¿PDG_OBJECT¿¿0¿1652.v123-o239¿¿¿¿¿PDG_OBJECT
1747¿PDG_OBJECT¿¿0¿1652.v124-o240¿¿¿¿¿PDG_OBJECT
1748¿PDG_OBJECT¿¿0¿1652.v125-o241¿¿¿¿¿PDG_OBJECT
1749¿PDG_OBJECT¿¿0¿1659.this-o242¿¿¿¿¿PDG_OBJECT
1750¿PDG_OBJECT¿¿0¿1659._-o243¿¿¿¿¿PDG_OBJECT
1751¿PDG_OBJECT¿¿0¿1659.res-o244¿¿¿¿¿PDG_OBJECT
1752¿PDG_OBJECT¿¿0¿1652.v127-o245¿¿¿¿¿PDG_OBJECT
1753¿PDG_CALL¿¿1652¿1652.CALL->app.get-o246¿¿¿¿¿PDG_CALL
1754¿PDG_OBJECT¿¿0¿1652.v128-o247¿¿¿¿¿PDG_OBJECT
1755¿PDG_OBJECT¿¿0¿1661.this-o248¿¿¿¿¿PDG_OBJECT
1756¿PDG_OBJECT¿¿0¿1661._-o249¿¿¿¿¿PDG_OBJECT
1757¿PDG_OBJECT¿¿0¿1661.res-o250¿¿¿¿¿PDG_OBJECT
1758¿PDG_OBJECT¿¿0¿1652.v130-o251¿¿¿¿¿PDG_OBJECT
1759¿PDG_CALL¿¿1652¿1652.CALL->app.get-o252¿¿¿¿¿PDG_CALL
1760¿PDG_OBJECT¿¿0¿1652.v131-o253¿¿¿¿¿PDG_OBJECT
1761¿PDG_OBJECT¿¿0¿1652.vite-o254¿¿¿¿¿PDG_OBJECT
1762¿PDG_OBJECT¿¿0¿1652.vite.middlewares-o255¿¿¿¿¿PDG_OBJECT
1763¿PDG_CALL¿¿1652¿1652.CALL->app.use-o256¿¿¿¿¿PDG_CALL
1764¿PDG_OBJECT¿¿0¿1652.v133-o257¿¿¿¿¿PDG_OBJECT
1765¿PDG_OBJECT¿¿0¿1652.vite.config-o258¿¿¿¿¿PDG_OBJECT
1766¿PDG_OBJECT¿¿0¿1652.v134.server-o259¿¿¿¿¿PDG_OBJECT
1767¿PDG_OBJECT¿¿0¿1652.v135.https-o260¿¿¿¿¿PDG_OBJECT
1768¿PDG_OBJECT¿¿0¿1652.v137-o261¿¿¿¿¿PDG_OBJECT
1769¿PDG_OBJECT¿¿0¿1652.v139.host-o262¿¿¿¿¿PDG_OBJECT
1770¿PDG_OBJECT¿¿0¿1652.v141-o263¿¿¿¿¿PDG_OBJECT
1771¿PDG_OBJECT¿¿0¿1652.v142.base-o264¿¿¿¿¿PDG_OBJECT
1772¿PDG_OBJECT¿¿0¿1652.v144-o265¿¿¿¿¿PDG_OBJECT
1773¿PDG_OBJECT¿¿0¿1652.serverUrl-o266¿¿¿¿¿PDG_OBJECT
1774¿PDG_OBJECT¿¿0¿1665.this-o267¿¿¿¿¿PDG_OBJECT
1775¿PDG_OBJECT¿¿0¿1652.v160-o268¿¿¿¿¿PDG_OBJECT
1776¿PDG_CALL¿¿1652¿1652.CALL->app.listen-o269¿¿¿¿¿PDG_CALL
1777¿PDG_OBJECT¿¿0¿1652.v161-o270¿¿¿¿¿PDG_OBJECT
1778¿PDG_OBJECT¿¿0¿1652.config.stories-o271¿¿¿¿¿PDG_OBJECT
1779¿PDG_OBJECT¿¿0¿1652.v163-o272¿¿¿¿¿PDG_OBJECT
1780¿PDG_CALL¿¿1652¿1652.CALL->chokidar.watch-o273¿¿¿¿¿PDG_CALL
1781¿PDG_OBJECT¿¿0¿1652.watcher-o274¿¿¿¿¿PDG_OBJECT
1782¿PDG_OBJECT¿¿0¿1668.this-o275¿¿¿¿¿PDG_OBJECT
1783¿PDG_OBJECT¿¿0¿1652.getChecksum-o276¿¿¿¿¿PDG_OBJECT
1784¿PDG_OBJECT¿¿0¿1674.this-o277¿¿¿¿¿PDG_OBJECT
1785¿PDG_OBJECT¿¿0¿1652.invalidate-o278¿¿¿¿¿PDG_OBJECT
1786¿PDG_CALL¿¿1652¿1652.CALL->watcher.on-o279¿¿¿¿¿PDG_CALL
1787¿PDG_OBJECT¿¿0¿1652.v183-o280¿¿¿¿¿PDG_OBJECT
1788¿PDG_CALL¿¿1652¿1652.CALL->v183.on-o281¿¿¿¿¿PDG_CALL
1789¿PDG_OBJECT¿¿0¿1652.v184-o282¿¿¿¿¿PDG_OBJECT
1790¿PDG_CALL¿¿1652¿1652.CALL->v184.on-o283¿¿¿¿¿PDG_CALL
1791¿PDG_OBJECT¿¿0¿1652.v185-o284¿¿¿¿¿PDG_OBJECT
1792¿PDG_CALL¿¿1652¿1652.CALL->console.log-o285¿¿¿¿¿PDG_CALL
1793¿PDG_OBJECT¿¿0¿1652.v186-o286¿¿¿¿¿PDG_OBJECT
1794¿PDG_CALL¿¿1654¿1654.CALL->res.sendStatus-o287¿¿¿¿¿PDG_CALL
1795¿PDG_OBJECT¿¿0¿1654.v109-o288¿¿¿¿¿PDG_OBJECT
1796¿PDG_RETURN¿¿0¿1654.RET_OBJ-o289¿¿¿¿¿PDG_RETURN
1797¿PDG_CALL¿¿1656¿1656.CALL->Array.isArray-o290¿¿¿¿¿PDG_CALL
1798¿PDG_OBJECT¿¿0¿1656.v113-o291¿¿¿¿¿PDG_OBJECT
1799¿PDG_OBJECT¿¿0¿1656.v116-o292¿¿¿¿¿PDG_OBJECT
1800¿PDG_OBJECT¿¿0¿1656.v116.0-o293¿¿¿¿¿PDG_OBJECT
1801¿PDG_OBJECT¿¿0¿1656.v117-o294¿¿¿¿¿PDG_OBJECT
1802¿PDG_CALL¿¿1656¿1656.CALL->getMetaJsonObject-o295¿¿¿¿¿PDG_CALL
1803¿PDG_OBJECT¿¿0¿1656.jsonContent-o296¿¿¿¿¿PDG_OBJECT
1804¿PDG_CALL¿¿1656¿1656.CALL->res.json-o297¿¿¿¿¿PDG_CALL
1805¿PDG_OBJECT¿¿0¿1656.v118-o298¿¿¿¿¿PDG_OBJECT
1806¿PDG_CALL¿¿1659¿1659.CALL->res.redirect-o299¿¿¿¿¿PDG_CALL
1807¿PDG_OBJECT¿¿0¿1659.v126-o300¿¿¿¿¿PDG_OBJECT
1808¿PDG_RETURN¿¿0¿1659.RET_OBJ-o301¿¿¿¿¿PDG_RETURN
1809¿PDG_CALL¿¿1661¿1661.CALL->res.redirect-o302¿¿¿¿¿PDG_CALL
1810¿PDG_OBJECT¿¿0¿1661.v129-o303¿¿¿¿¿PDG_OBJECT
1811¿PDG_RETURN¿¿0¿1661.RET_OBJ-o304¿¿¿¿¿PDG_RETURN
1812¿PDG_OBJECT¿¿0¿1665.v145-o305¿¿¿¿¿PDG_OBJECT
1813¿PDG_OBJECT¿¿0¿1665.v146-o306¿¿¿¿¿PDG_OBJECT
1814¿PDG_CALL¿¿1665¿1665.CALL->boxen-o307¿¿¿¿¿PDG_CALL
1815¿PDG_OBJECT¿¿0¿1665.v147-o308¿¿¿¿¿PDG_OBJECT
1816¿PDG_CALL¿¿1665¿1665.CALL->console.log-o309¿¿¿¿¿PDG_CALL
1817¿PDG_OBJECT¿¿0¿1665.v148-o310¿¿¿¿¿PDG_OBJECT
1818¿PDG_OBJECT¿¿0¿1665.v150.open-o311¿¿¿¿¿PDG_OBJECT
1819¿PDG_OBJECT¿¿0¿1665.v152-o312¿¿¿¿¿PDG_OBJECT
1820¿PDG_OBJECT¿¿0¿1665.v156-o313¿¿¿¿¿PDG_OBJECT
1821¿PDG_OBJECT¿¿0¿1665.v157-o314¿¿¿¿¿PDG_OBJECT
1822¿PDG_CALL¿¿1668¿1668.CALL->Array.isArray-o315¿¿¿¿¿PDG_CALL
1823¿PDG_OBJECT¿¿0¿1668.v165-o316¿¿¿¿¿PDG_OBJECT
1824¿PDG_OBJECT¿¿0¿1668.v168-o317¿¿¿¿¿PDG_OBJECT
1825¿PDG_OBJECT¿¿0¿1668.v168.0-o318¿¿¿¿¿PDG_OBJECT
1826¿PDG_OBJECT¿¿0¿1668.v169-o319¿¿¿¿¿PDG_OBJECT
1827¿PDG_CALL¿¿1668¿1668.CALL->getMetaJsonObject-o320¿¿¿¿¿PDG_CALL
1828¿PDG_OBJECT¿¿0¿1668.jsonContent-o321¿¿¿¿¿PDG_OBJECT
1829¿PDG_OBJECT¿¿0¿1668.jsonContent.stories-o322¿¿¿¿¿PDG_OBJECT
1830¿PDG_CALL¿¿1668¿1668.CALL->Object.keys-o323¿¿¿¿¿PDG_CALL
1831¿PDG_OBJECT¿¿0¿1668.v171-o324¿¿¿¿¿PDG_OBJECT
1832¿PDG_OBJECT¿¿0¿1671.this-o325¿¿¿¿¿PDG_OBJECT
1833¿PDG_OBJECT¿¿0¿1671.storyId-o326¿¿¿¿¿PDG_OBJECT
1834¿PDG_OBJECT¿¿0¿1668.v176-o327¿¿¿¿¿PDG_OBJECT
1835¿PDG_CALL¿¿1668¿1668.CALL->v171.forEach-o328¿¿¿¿¿PDG_CALL
1836¿PDG_OBJECT¿¿0¿1668.v177-o329¿¿¿¿¿PDG_OBJECT
1837¿PDG_CALL¿¿1668¿1668.CALL->JSON.stringify-o330¿¿¿¿¿PDG_CALL
1838¿PDG_OBJECT¿¿0¿1668.v178-o331¿¿¿¿¿PDG_OBJECT
1839¿PDG_RETURN¿¿0¿1668.RET_OBJ-o332¿¿¿¿¿PDG_RETURN
1840¿PDG_RETURN¿¿0¿1668.RET_OBJ-o333¿¿¿¿¿PDG_RETURN
1841¿PDG_OBJECT¿¿0¿1671.v172.*-o334¿¿¿¿¿PDG_OBJECT
1842¿PDG_OBJECT¿¿0¿1671.v173-o335¿¿¿¿¿PDG_OBJECT
1843¿PDG_OBJECT¿¿0¿1671.v173.locStart-o336¿¿¿¿¿PDG_OBJECT
1844¿PDG_OBJECT¿¿0¿1671.v175-o337¿¿¿¿¿PDG_OBJECT
1845¿PDG_OBJECT¿¿0¿1671.v175.locEnd-o338¿¿¿¿¿PDG_OBJECT
1846¿PDG_OBJECT¿¿0¿1674.v179-o339¿¿¿¿¿PDG_OBJECT
1847¿PDG_CALL¿¿1674¿1674.CALL->moduleGraph.getModuleById-o340¿¿¿¿¿PDG_CALL
1848¿PDG_OBJECT¿¿0¿1674.module-o341¿¿¿¿¿PDG_OBJECT
1849¿PDG_CALL¿¿1674¿1674.CALL->moduleGraph.invalidateModule-o342¿¿¿¿¿PDG_CALL
1850¿PDG_OBJECT¿¿0¿1674.v180-o343¿¿¿¿¿PDG_OBJECT
1851¿PDG_OBJECT¿¿0¿1674.v181-o344¿¿¿¿¿PDG_OBJECT
1852¿PDG_CALL¿¿1674¿1674.CALL->ws.send-o345¿¿¿¿¿PDG_CALL
1853¿PDG_OBJECT¿¿0¿1674.v182-o346¿¿¿¿¿PDG_OBJECT
